"KIRK BRAMWITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3175,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.25,0.87,1.76,1.40,1.10,2.52,2.71,1.65,3.54,1.63,,
February,1.64,0.40,2.52,0.78,2.03,2.35,2.34,0.89,0.75,1.57,,
March,0.22,1.32,2.47,1.46,1.00,0.94,1.91,0.33,1.51,1.50,,
April,3.12,1.59,0.78,2.14,2.40,0.96,3.03,0.09,1.29,1.86,,
May,2.14,6.40,2.06,0.87,0.47,1.11,3.19,2.18,1.44,0.60,,
June,5.22,0.99,1.75,1.64,2.24,3.47,2.00,1.60,1.71,0.62,,
July,4.70,3.46,0.96,1.22,0.54,2.95,2.83,2.63,3.14,4.57,,
August,3.80,2.27,0.24,1.16,2.67,1.57,0.12,2.79,1.23,0.54,,
September,2.43,1.16,1.60,0.96,4.60,1.81,1.25,1.88,1.52,0.72,,
October,0.73,2.51,4.39,1.19,2.96,1.91,2.81,2.59,2.03,2.89,,
November,2.81,1.42,1.87,2.12,3.79,2.56,1.53,1.85,3.35,4.09,,
December,0.79,0.54,0.32,3.45,2.38,0.93,3.56,2.89,1.74,2.32,,
Total,28.85,22.93,20.72,18.39,26.18,23.08,27.28,21.37,23.25,22.91,,
Calc annual,28.85,22.93,20.72,18.39,26.18,23.08,27.28,21.37,23.25,22.91,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
