"LEAMINGTON BINSWOOD AVENUE LILLINGTON RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4699,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.18,0.88,3.54,3.47,0.80,2.22,,,,,,
February,2.28,1.52,1.56,0.90,1.38,2.75,,,,,,
March,0.70,2.15,3.26,3.40,2.68,0.95,,,,,,
April,2.17,0.95,0.18,3.28,2.13,0.80,,,,,,
May,1.64,0.90,3.64,2.69,1.29,2.58,,,,,,
June,2.24,0.88,3.38,0.67,2.75,1.25,,,,,,
July,2.09,0.12,4.38,1.82,2.00,5.79,,,,,,
August,3.13,2.17,5.99,0.95,1.63,1.82,,,,,,
September,0.68,1.53,0.82,2.16,0.83,0.98,,,,,,
October,2.33,2.15,2.56,3.39,2.36,2.12,,,,,,
November,4.11,2.65,1.51,2.96,2.66,2.22,,,,,,
December,3.76,3.66,3.04,1.07,5.60,3.89,,,,,,
Total,27.31,19.56,33.86,26.76,26.11,27.37,,,,,,
Calc annual,27.31,19.56,33.86,26.76,26.11,27.37,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
