"WORCESTER SIDNEY HOUSE BELMONT RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4442,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.83,1.47,1.74,1.57,1.51,3.37,0.56,1.72,0.48,3.10,,
February,0.49,0.07,0.94,2.33,2.28,0.10,0.29,2.25,1.07,2.42,,
March,0.98,1.05,0.65,0.18,0.81,1.57,2.21,2.88,0.33,0.54,,
April,1.18,1.11,0.90,0.29,1.37,1.69,0.79,1.17,1.44,1.75,,
May,2.17,3.24,1.78,2.10,2.71,0.74,0.31,0.91,3.44,1.86,,
June,1.64,2.44,1.78,0.87,2.20,2.89,2.07,2.37,1.11,1.27,,
July,1.64,2.46,1.73,1.90,2.71,2.91,1.71,0.42,0.82,1.53,,
August,2.08,3.75,2.57,1.78,2.52,2.08,1.68,4.21,2.11,1.57,,
September,0.89,1.03,2.18,1.00,1.92,0.39,3.47,2.08,0.45,3.35,,
October,1.11,6.17,1.56,1.60,2.56,2.21,1.71,1.71,2.89,2.19,,
November,2.02,2.27,2.14,1.42,2.97,3.60,0.73,1.83,1.68,1.40,,
December,0.83,3.38,0.94,2.44,1.74,1.40,2.80,2.59,2.40,2.38,,
Total,,28.44,18.91,17.48,25.30,22.95,18.33,24.14,18.22,23.36,,
Calc annual,17.86,28.44,18.91,17.48,25.30,22.95,18.33,24.14,18.22,23.36,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
