"BURNHAM BRENT KNOLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2025,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.64,0.85,4.03,5.24,0.78,2.93,1.68,0.71,3.09,3.40,,
February,4.05,2.10,2.59,0.66,1.99,3.19,4.73,1.42,1.51,2.89,,
March,0.50,2.33,4.27,2.67,4.65,1.49,3.51,3.28,0.94,4.16,,
April,2.04,1.83,0.23,2.74,1.71,1.24,1.74,1.61,2.11,1.90,,
May,2.14,0.96,1.79,2.14,1.12,2.22,3.03,2.21,1.72,0.57,,
June,3.86,2.14,3.96,1.55,2.05,2.30,2.49,3.14,1.01,1.05,,
July,2.14,0.14,2.65,0.55,4.76,3.31,0.77,3.55,5.29,2.74,,
August,6.67,1.07,8.25,1.28,4.50,2.23,4.70,6.83,2.26,2.88,,
September,0.19,1.28,0.75,2.78,2.08,1.29,2.80,2.01,7.21,1.54,,
October,6.53,3.30,4.03,4.12,2.40,4.05,5.70,5.76,1.88,2.49,,
November,4.43,3.64,1.73,3.35,3.23,2.22,3.08,1.17,1.90,1.86,,
December,4.78,6.91,5.79,2.40,5.14,5.29,3.64,0.52,3.08,5.01,,
Total,40.97,26.55,40.07,29.48,34.41,31.76,37.87,32.21,32.00,30.49,,
Calc annual,40.97,26.55,40.07,29.48,34.41,31.76,37.87,32.21,32.00,30.49,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
