"CARNO TYBRITLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1464,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,4.40,6.78,,7.95,5.23,2.30,,
February,,,,,3.36,1.74,,5.61,2.11,5.04,,
March,,,,,3.18,1.12,,4.01,3.68,3.06,,
April,,,,,1.95,2.59,,3.68,2.60,2.52,,
May,,,,,1.48,2.84,,5.48,5.51,2.35,,
June,,,,,1.37,4.29,,2.98,4.18,6.79,,
July,,,,,3.96,5.43,,4.60,0.58,6.09,,
August,,,,,7.19,3.28,,6.72,7.50,8.14,,
September,,,,,5.27,5.31,,2.78,3.73,4.81,,
October,,,,,5.60,7.75,,5.81,7.01,2.36,,
November,,,,,6.19,6.37,,7.66,4.61,1.53,,
December,,,,,5.71,3.23,,5.62,4.64,4.40,,
Total,,,,,49.66,50.73,,62.90,51.38,49.39,,
Calc annual,0.00,0.00,0.00,0.00,49.66,50.73,0.00,62.90,51.38,49.39,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,0.00,0.00,0.00,,
