"LANGTREE BEARE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4632,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,4.59,2.98,7.22,4.60,2.18,2.33,,
February,,,,,4.56,4.15,1.24,0.81,1.86,4.29,,
March,,,,,3.45,1.44,4.15,1.76,5.17,4.04,,
April,,,,,1.87,2.57,3.17,1.26,1.71,1.90,,
May,,,,,1.64,3.44,3.27,2.02,1.22,3.74,,
June,,,,,1.70,3.59,1.35,0.20,3.22,0.47,,
July,,,,,2.98,1.19,2.18,1.85,5.50,5.48,,
August,,,,,3.02,1.99,1.89,2.04,4.05,3.42,,
September,,,,,1.94,8.60,3.55,5.44,2.07,1.75,,
October,,,,,2.92,8.28,7.31,4.33,2.67,5.48,,
November,,,,,3.14,4.97,4.36,4.36,8.24,2.68,,
December,,,,,6.83,2.50,7.94,4.18,4.07,3.44,,
Total,,,,,38.64,45.70,47.63,32.85,41.96,39.02,,
Calc annual,0.00,0.00,0.00,0.00,38.64,45.70,47.63,32.85,41.96,39.02,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,,
