"GRESFORD TREWYTHEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,R3003,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.90,2.32,3.17,1.17,1.99,0.93,3.77,,
February,,,,2.80,1.89,0.13,0.45,2.13,2.07,0.82,,
March,,,,1.06,1.40,2.53,3.14,2.97,1.03,0.85,,
April,,,,0.80,1.48,1.69,1.03,1.74,1.27,2.51,,
May,,,,1.21,3.43,0.35,0.33,1.46,4.01,1.79,,
June,,,,1.95,2.73,3.11,1.86,2.91,1.86,2.15,,
July,,,,2.59,3.09,3.56,1.99,0.48,0.30,2.42,,
August,,,,2.63,2.77,1.90,1.67,2.45,4.42,0.57,,
September,,,,2.27,1.02,0.94,4.72,3.00,1.11,2.90,,
October,,,,1.70,3.73,3.46,4.38,1.61,3.26,3.23,,
November,,,,1.20,2.17,3.70,1.01,1.78,1.11,1.71,,
December,,,,4.14,2.60,2.86,3.03,3.52,2.18,1.79,,
Total,,,,24.25,28.63,27.40,24.78,26.04,23.55,24.51,,
Calc annual,0.00,0.00,0.00,24.25,28.63,27.40,24.78,26.04,23.55,24.51,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
