ST HELENS THE ECCLESTON HILL PUMPING STATION,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2821,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.40,0.50,,2.54,2.78,,1.70,4.61,3.54,,,
February,0.60,0.84,7.00,0.02,1.07,-999.00,3.60,4.50,1.77,4.00,,
March,1.92,0.84,4.69,1.46,2.02,0.63,2.34,2.43,1.13,1.42,,
April,1.47,2.41,2.77,1.88,1.01,0.34,3.25,3.13,2.20,1.14,,
May,1.07,1.45,1.27,1.85,1.44,2.46,0.42,2.69,4.34,1.58,,
June,1.47,2.84,5.56,1.69,0.96,3.80,2.61,1.07,3.32,3.10,,
July,0.81,4.07,7.46,3.53,2.65,3.26,2.74,5.32,1.40,4.53,,
August,1.96,1.44,3.33,3.01,3.24,3.35,3.50,6.16,4.87,5.51,,
September,2.99,3.83,7.03,1.52,2.43,5.65,3.96,3.01,5.06,3.77,,
October,7.31,5.71,5.40,4.24,4.26,5.81,2.90,3.46,3.94,2.07,,
November,2.78,1.10,2.91,2.31,4.50,4.10,4.96,2.50,3.94,0.64,,
December,2.79,0.02,3.97,0.88,1.51,0.78,4.38,2.90,2.25,0.61,,
Total,27.57,25.05,51.39,24.93,27.87,34.18,36.36,41.78,37.76,28.37,,
Calc annual,27.57,25.05,51.39,24.93,27.87,30.18,36.36,41.78,37.76,28.37,,
Difference,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,,
