"ST HELEN'S ECCLESTON HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2821,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.44,0.55,2.37,3.38,1.30,4.03,1.89,1.80,2.32,3.86,,
February,2.35,2.23,1.09,0.92,1.65,2.55,3.27,1.50,2.50,1.69,,
March,0.52,0.83,5.14,2.71,3.09,1.40,1.20,1.65,1.42,5.61,,
April,2.67,2.14,0.37,3.44,0.94,1.79,2.28,1.37,1.19,1.49,,
May,2.45,0.76,1.77,2.43,1.99,1.42,2.35,2.27,3.31,1.27,,
June,2.69,3.30,3.35,2.04,1.63,1.43,2.92,2.41,2.03,1.72,,
July,5.53,0.35,3.44,1.64,4.72,3.86,1.77,1.72,4.33,1.81,,
August,4.06,2.40,6.13,2.09,2.31,5.31,3.38,7.03,3.01,4.29,,
September,0.37,3.04,1.67,1.43,3.39,1.09,2.84,1.46,9.12,1.84,,
October,2.77,2.90,3.02,2.33,2.38,2.24,4.79,7.40,3.68,2.55,,
November,3.73,2.40,2.27,3.38,3.78,2.24,2.53,3.70,2.62,2.15,,
December,2.89,2.53,2.28,2.84,5.71,5.23,2.01,1.66,6.79,6.01,,
Total,32.47,23.43,32.90,28.63,32.89,32.59,31.23,33.97,42.32,34.29,,
Calc annual,32.47,23.43,32.90,28.63,32.89,32.59,31.23,33.97,42.32,34.29,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
