"BOWDON THE BEECHES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2211,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.55,1.15,4.53,2.68,2.85,3.88,1.49,4.49,3.44,0.88,,
February,0.67,3.06,2.95,0.67,1.37,0.82,3.67,4.15,1.30,3.85,,
March,2.22,1.23,2.93,3.18,2.35,0.60,3.09,1.98,1.62,1.39,,
April,1.70,2.77,2.60,0.61,1.17,0.71,2.77,2.11,1.49,2.86,,
May,0.34,2.09,1.64,1.86,2.14,1.87,1.42,2.99,3.22,2.06,,
June,1.35,2.84,6.38,1.95,1.10,3.08,2.76,2.49,2.96,,,
July,0.81,3.51,7.31,4.49,2.13,6.14,2.55,6.59,0.69,,,
August,1.60,1.56,2.77,4.29,3.77,2.99,2.48,4.60,4.76,,,
September,2.13,4.68,5.78,2.15,2.70,4.20,5.10,1.80,3.44,,,
October,6.77,4.17,5.17,3.62,4.15,5.02,2.22,3.65,4.24,,,
November,2.15,1.57,3.84,2.53,4.27,3.50,3.46,5.34,1.07,,,
December,2.46,1.73,3.54,0.77,2.98,1.26,4.39,3.08,2.63,,,
Total,24.75,30.36,49.44,28.80,30.98,34.07,35.40,43.27,30.86,,,
Calc annual,24.75,30.36,49.44,28.80,30.98,34.07,35.40,43.27,30.86,11.04,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
