"WHITSTABLE WESTERN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4127,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.11,,,,,,,,,,,
February,0.35,,,,,,,,,,,
March,0.76,,,,,,,,,,,
April,2.59,,,,,,,,,,,
May,0.75,,,,,,,,,,,
June,0.86,,,,,,,,,,,
July,2.84,,,,,,,,,,,
August,1.83,,,,,,,,,,,
September,3.64,,,,,,,,,,,
October,0.44,,,,,,,,,,,
November,0.60,,,,,,,,,,,
December,2.00,,,,,,,,,,,
Total,18.77,,,,,,,,,,,
Calc annual,18.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
