GREAT MALVERN DAVENHAM BANK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7875,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.69,1.72,1.85,1.85,,,,,,,,
February,0.64,0.10,1.49,2.83,,,,,,,,
March,1.08,1.56,0.91,0.46,,,,,,,,
April,1.24,1.68,1.10,0.16,,,,,,,,
May,2.31,3.63,1.93,1.66,,,,,,,,
June,1.68,2.75,2.25,1.10,,,,,,,,
July,2.49,1.86,2.66,2.25,,,,,,,,
August,2.24,5.47,2.24,1.85,,,,,,,,
September,1.47,0.80,3.38,1.14,,,,,,,,
October,0.91,6.95,1.61,2.12,,,,,,,,
November,1.61,2.99,2.44,1.41,,,,,,,,
December,1.00,3.76,0.85,3.01,,,,,,,,
Total,19.36,33.27,22.71,19.84,,,,,,,,
Calc annual,19.36,33.27,22.71,19.84,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
