"DEVIZES, GORE, LAVINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.26,,,,,,,,,,,
February,1.53,,,,,,,,,,,
March,1.15,,,,,,,,,,,
April,0.48,,,,,,,,,,,
May,0.95,,,,,,,,,,,
June,0.37,,,,,,,,,,,
July,2.26,,,,,,,,,,,
August,2.10,,,,,,,,,,,
September,1.65,,,,,,,,,,,
October,5.15,,,,,,,,,,,
November,2.20,,,,,,,,,,,
December,2.30,,,,,,,,,,,
Total,21.40,,,,,,,,,,,
Calc annual,21.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
