"AYLESBURY SERENA TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.75,1.50,4.50,3.00,2.25,3.50,1.50,5.50,2.50,0.75,,
February,0.75,1.02,2.00,1.75,1.50,1.00,3.25,2.00,0.75,2.00,,
March,1.25,1.00,2.25,1.20,1.10,1.10,2.50,2.10,1.00,1.10,,
April,1.00,3.50,1.75,0.75,0.75,1.50,3.70,2.70,2.20,4.50,,
May,1.00,1.01,2.75,2.75,1.10,2.75,0.80,4.00,3.00,6.00,,
June,0.75,2.01,2.75,3.10,1.00,4.10,1.40,0.75,1.40,6.00,,
July,4.00,3.25,2.75,2.50,1.10,4.80,0.50,3.50,1.00,5.25,,
August,1.25,0.75,2.50,3.75,0.60,1.50,1.10,3.25,3.80,7.50,,
September,1.00,5.00,1.25,2.75,3.50,2.60,6.30,2.50,1.50,3.50,,
October,3.50,1.25,3.75,2.75,4.20,7.90,1.50,1.75,2.50,1.25,,
November,1.75,0.50,3.50,2.00,2.00,3.50,5.50,5.00,3.25,0.40,,
December,2.00,1.00,4.00,0.75,2.50,1.50,7.00,2.00,1.50,1.00,,
Total,19.00,21.79,33.75,27.05,21.60,35.75,35.05,35.05,24.40,39.25,,
Calc annual,19.00,21.79,33.75,27.05,21.60,35.75,35.05,35.05,24.40,39.25,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
