"CARSPHAIRN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,6.02,4.67,13.14,11.60,6.92,15.13,4.09,12.09,7.33,1.99,,
February,7.30,5.71,8.73,1.98,3.46,2.08,6.94,5.86,4.10,3.45,,
March,2.20,5.18,5.40,3.80,3.86,3.14,6.06,3.97,2.30,5.14,,
April,2.71,5.16,1.39,0.53,4.50,1.52,2.61,3.46,3.34,2.48,,
May,4.15,1.29,3.62,2.42,1.11,3.42,0.96,4.57,4.77,2.18,,
June,1.84,5.19,7.11,2.17,1.68,3.80,5.84,4.50,2.32,6.29,,
July,1.31,4.58,3.94,6.89,3.20,2.50,2.80,3.98,0.45,5.88,,
August,1.75,4.39,5.85,5.87,6.38,3.70,4.07,6.47,4.80,7.41,,
September,5.31,2.24,8.90,5.58,5.95,7.70,3.75,3.00,6.36,7.25,,
October,12.19,5.50,5.33,7.79,12.63,5.41,9.86,8.12,9.22,2.41,,
November,3.35,4.83,9.47,4.44,9.21,8.61,4.15,11.62,1.95,1.36,,
December,3.20,8.67,13.80,3.95,2.90,6.27,9.44,8.78,2.94,4.40,,
Total,51.33,57.41,86.68,57.02,61.80,63.28,60.57,76.42,49.88,50.24,,
Calc annual,51.33,57.41,86.68,57.02,61.80,63.28,60.57,76.42,49.88,50.24,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
