"DISS, DICKLEBURGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR118,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.07,0.80,2.13,1.68,0.90,,,,,,,
February,0.60,2.14,1.00,1.60,0.80,,,,,,,
March,1.47,1.00,2.40,1.45,0.65,,,,,,,
April,0.60,3.00,2.10,0.86,1.05,,,,,,,
May,0.50,0.55,1.73,2.20,0.55,,,,,,,
June,1.00,3.40,2.62,2.22,2.30,,,,,,,
July,1.85,2.45,3.80,1.85,1.02,,,,,,,
August,2.65,0.88,1.86,0.95,1.88,,,,,,,
September,1.58,3.40,2.03,2.70,3.64,,,,,,,
October,2.90,1.30,2.80,2.63,,,,,,,,
November,0.88,1.40,3.70,0.90,,,,,,,,
December,4.25,1.53,2.82,0.50,,,,,,,,
Total,19.35,21.85,28.99,19.54,,,,,,,,
Calc annual,19.35,21.85,28.99,19.54,12.79,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
