"UPTON ON SEVERN THE HAUGHS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,2.35,,,,,,,,
February,,,,0.66,,,,,,,,
March,,,,3.01,,,,,,,,
April,,,,0.67,,,,,,,,
May,,,,2.40,,,,,,,,
June,,,,3.00,,,,,,,,
July,,,,1.99,,,,,,,,
August,,,,2.89,,,,,,,,
September,,,1.98,1.35,,,,,,,,
October,,,3.49,2.19,,,,,,,,
November,,,4.63,1.15,,,,,,,,
December,,,3.42,0.53,,,,,,,,
Total,,,,22.19,,,,,,,,
Calc annual,0.00,0.00,13.52,22.19,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
