"HAWES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,5.74,,,,,,,
February,,,,,3.13,,,,,,,
March,,,,,6.94,,,,,,,
April,,,,,2.77,,,,,,,
May,,,,,2.58,,,,,,,
June,,,,,1.65,,,,,,,
July,,,,,1.56,,,,,,,
August,,,,,6.30,,,,,,,
September,,,,,5.97,,,,,,,
October,,,,,10.50,,,,,,,
November,,,,,1.93,,,,,,,
December,,,,,3.00,,,,,,,
Total,,,,,52.07,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,52.07,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
