"BRADFORD BROWN BOYD REST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,4.85,4.01,1.46,,
February,,,,,,,,2.61,1.41,3.31,,
March,,,,,,,3.82,3.22,1.92,1.50,,
April,,,,,,,2.61,3.59,1.78,2.43,,
May,,,,,,,0.81,2.36,5.89,1.46,,
June,,,,,,,2.08,1.33,3.21,5.26,,
July,,,,,,,1.70,3.62,1.30,3.31,,
August,,,,,,,2.41,4.87,7.18,4.61,,
September,,,,,,,3.68,3.65,3.72,1.52,,
October,,,,,,,3.57,4.30,2.93,0.95,,
November,,,,,,,4.01,4.18,2.58,1.44,,
December,,,,,,,7.65,3.26,1.77,1.72,,
Total,,,,,,,,41.84,37.70,28.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.34,41.84,37.70,28.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
