"LAVINGTON BEECHWOOD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,9.11,6.23,,,,,,,,
February,,,2.71,2.45,,,,,,,,
March,,,2.68,3.37,,,,,,,,
April,,,1.28,0.59,,,,,,,,
May,,,3.55,1.58,,,,,,,,
June,,,4.19,2.21,,,,,,,,
July,,,3.82,3.29,,,,,,,,
August,,,1.94,1.66,,,,,,,,
September,,,2.78,3.71,,,,,,,,
October,,,8.63,4.72,,,,,,,,
November,,,7.11,4.75,,,,,,,,
December,,,6.86,0.94,,,,,,,,
Total,,,54.66,35.50,,,,,,,,
Calc annual,0.00,0.00,54.66,35.50,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
