"CROMAR COLDSTONE MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR484,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,0.70,3.12,1.54,1.19,1.95,0.92,2.40,1.12,1.92,,
February,-999.00,2.20,4.34,1.48,1.00,0.93,3.56,3.17,0.65,2.07,,
March,,0.67,2.47,1.57,1.77,1.66,3.33,2.04,2.91,2.58,,
April,0.88,3.03,4.30,2.02,0.67,1.11,2.55,2.45,1.13,3.44,,
May,1.75,0.74,4.43,3.70,1.81,0.92,1.32,1.73,1.53,2.74,,
June,1.04,1.90,4.63,1.34,1.07,2.53,1.94,4.31,2.58,2.90,,
July,2.26,4.36,2.00,3.49,3.44,4.52,1.12,3.12,0.41,3.17,,
August,2.19,1.85,2.58,2.38,7.73,2.43,1.55,5.29,7.21,3.61,,
September,2.07,2.94,5.70,4.44,1.77,2.90,3.07,1.75,3.59,1.17,,
October,2.40,3.00,5.30,2.70,3.34,5.27,3.22,2.20,5.56,0.84,,
November,2.09,1.80,6.00,5.57,3.04,4.25,3.10,3.90,6.09,3.37,,
December,4.04,1.08,3.51,2.15,2.48,1.78,10.20,1.16,3.50,0.31,,
Total,23.55,24.27,48.38,32.38,29.31,30.25,35.88,33.52,36.28,28.12,,
Calc annual,18.72,24.27,48.38,32.38,29.31,30.25,35.88,33.52,36.28,28.12,,
Difference,4.83,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
