"ARRAN BRODICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,13.06,12.28,,,,,,,,
February,,,7.41,1.74,,,,,,,,
March,,,6.19,4.11,,,,,,,,
April,,,1.75,1.30,,,,,,,,
May,,,4.29,2.96,,,,,,,,
June,,,8.62,3.56,,,,,,,,
July,,,4.12,6.84,,,,,,,,
August,,,4.61,8.34,,,,,,,,
September,,,9.92,7.06,,,,,,,,
October,,,6.81,,,,,,,,,
November,,,11.82,,,,,,,,,
December,,,11.63,,,,,,,,,
Total,,,90.23,69.32,,,,,,,,
Calc annual,0.00,0.00,90.23,48.19,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,21.13,NaN,NaN,NaN,NaN,NaN,NaN,,
