"WIMBORNE MINSTER CHALBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.02,2.67,5.97,4.25,2.48,5.34,1.38,6.59,1.48,4.32,,
February,3.54,1.57,3.43,1.98,3.22,2.69,2.98,1.26,2.38,3.87,,
March,1.69,1.67,3.47,3.28,0.34,1.79,3.72,1.89,1.11,0.35,,
April,0.41,4.75,2.41,0.79,2.43,1.48,2.98,3.32,3.56,2.44,,
May,1.65,0.66,3.19,1.12,0.44,2.40,0.24,2.47,4.85,2.17,,
June,0.31,2.78,3.56,1.75,1.90,3.39,1.53,0.87,1.97,5.20,,
July,2.06,4.88,3.67,2.29,1.09,3.87,0.69,3.40,1.61,3.20,,
August,1.94,1.61,1.98,2.79,2.67,1.91,3.47,2.91,3.43,4.87,,
September,1.55,5.01,1.92,2.51,4.06,2.88,5.11,2.67,1.61,3.52,,
October,4.04,2.27,7.27,2.74,4.89,7.18,2.61,2.08,2.93,0.84,,
November,1.87,1.43,5.22,4.84,3.25,5.03,5.13,7.58,1.85,0.16,,
December,2.77,2.57,4.76,0.66,3.59,1.10,9.24,1.88,1.57,0.81,,
Total,23.85,-999.00,46.85,29.00,30.36,39.06,39.08,36.92,28.35,31.75,,
Calc annual,23.85,31.87,46.85,29.00,30.36,39.06,39.08,36.92,28.35,31.75,,
Difference,0.00,-1030.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
