"LEEDS ECCUP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR100,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.26,0.77,3.72,2.57,2.14,3.78,0.88,4.84,2.95,1.48,,
February,1.97,2.84,3.24,1.19,1.40,2.22,2.39,2.10,1.29,3.14,,
March,1.71,1.09,2.28,2.86,2.01,1.30,4.34,3.27,1.16,1.49,,
April,0.83,3.25,3.35,0.64,1.44,0.67,2.42,4.22,2.44,2.29,,
May,1.36,0.97,1.44,2.82,0.72,1.38,0.85,2.24,4.55,1.31,,
June,1.54,3.70,4.74,1.33,0.58,2.36,2.10,1.99,4.06,5.08,,
July,0.80,3.58,5.31,3.01,1.89,3.06,2.20,4.79,0.70,4.57,,
August,1.93,1.19,3.18,2.65,2.40,2.57,2.27,4.03,7.09,3.53,,
September,1.05,6.70,3.95,2.08,2.25,3.01,3.76,3.06,3.26,1.59,,
October,7.26,3.25,5.41,2.18,2.51,4.39,3.12,3.92,2.44,0.85,,
November,2.19,1.04,4.31,2.11,2.69,4.13,3.33,2.77,3.03,1.37,,
December,3.39,1.44,3.94,0.50,2.94,1.25,7.28,2.46,1.74,1.52,,
Total,26.29,29.82,44.87,23.94,22.97,30.12,34.94,39.69,34.71,28.22,,
Calc annual,26.29,29.82,44.87,23.94,22.97,30.12,34.94,39.69,34.71,28.22,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,,
