"CRICKHOWEL LLANGATTOCK PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,4.60,11.14,,,6.64,3.86,8.50,1.42,,,
February,,3.42,7.40,,,2.79,5.27,3.44,2.40,,,
March,,3.52,4.27,,,3.30,4.89,2.42,2.15,,,
April,,3.81,3.50,,,2.52,4.18,2.61,3.09,,,
May,,0.98,3.40,,,3.18,0.82,2.71,7.24,,,
June,,2.92,4.29,,,3.59,2.02,3.09,4.91,,,
July,,4.63,5.23,,,5.17,1.21,4.12,2.38,,,
August,,2.92,2.60,,,2.70,4.34,3.76,5.88,,,
September,,5.87,4.70,,,3.40,5.81,3.38,2.67,,,
October,,6.25,7.16,,,7.53,7.41,5.03,7.44,,,
November,,1.47,11.25,,,6.75,5.05,7.80,5.48,,,
December,,3.69,9.32,,,2.47,10.80,3.11,1.86,,,
Total,,44.08,74.26,,,50.04,55.66,49.97,46.92,,,
Calc annual,0.00,44.08,74.26,0.00,0.00,50.04,55.66,49.97,46.92,0.00,,
Difference,NaN,0.00,-0.00,NaN,NaN,0.00,0.00,0.00,0.00,NaN,,
