"GUERNSEY YORK PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR184,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.45,5.91,6.11,6.63,1.94,5.00,1.60,6.69,2.58,6.43,,
February,1.88,2.05,2.77,3.31,2.41,3.27,3.34,1.93,2.06,5.11,,
March,2.55,1.13,4.41,3.85,0.85,0.66,5.25,2.58,1.57,1.29,,
April,0.76,3.45,2.40,0.47,3.62,1.14,1.99,5.14,4.06,2.70,,
May,1.65,0.73,4.05,1.64,0.94,1.30,0.49,2.73,3.60,3.26,,
June,0.21,2.51,3.13,1.62,1.13,2.59,1.03,0.92,2.90,4.79,,
July,1.26,3.97,4.53,3.34,1.85,2.84,0.51,2.88,2.94,3.13,,
August,1.01,1.43,2.19,5.09,1.67,1.23,3.36,2.39,2.75,5.23,,
September,0.66,5.31,2.14,2.34,2.68,2.94,3.77,1.83,3.14,5.05,,
October,5.35,5.55,11.04,2.51,6.82,6.15,3.42,3.67,3.94,1.99,,
November,3.70,1.62,7.40,5.87,3.57,6.13,5.48,7.84,9.08,1.64,,
December,2.57,2.60,6.79,1.05,7.90,2.39,11.47,3.82,5.11,0.95,,
Total,25.05,36.26,56.96,37.72,35.38,35.64,41.71,42.42,43.73,41.57,,
Calc annual,25.05,36.26,56.96,37.72,35.38,35.64,41.71,42.42,43.73,41.57,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
