"SIDMOUTH SIDMOUNT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.27,3.15,4.96,4.56,3.06,5.33,1.00,5.49,2.14,4.48,,
February,1.84,2.36,3.33,3.38,3.31,2.26,3.42,1.22,1.75,5.51,,
March,2.16,1.30,2.90,3.37,0.55,0.98,3.67,2.48,1.74,0.42,,
April,0.35,5.15,2.08,1.01,2.00,1.04,2.72,5.74,5.69,3.64,,
May,1.42,0.45,1.50,1.36,1.43,2.82,0.20,2.69,3.81,2.20,,
June,0.65,1.88,3.56,1.04,2.26,2.77,1.08,1.14,2.07,6.86,,
July,0.68,3.68,4.63,1.65,1.41,4.11,0.96,2.46,1.36,4.22,,
August,0.70,0.61,2.00,4.34,2.18,1.94,3.90,2.98,3.99,5.42,,
September,1.11,5.08,2.63,2.09,4.72,3.03,6.22,2.42,1.79,2.99,,
October,3.97,3.52,4.95,1.94,5.82,7.30,3.34,1.75,2.96,1.01,,
November,2.81,1.72,4.19,4.27,3.26,4.94,4.57,5.92,3.12,0.21,,
December,2.91,2.36,5.48,0.30,4.18,0.57,7.04,1.56,2.77,0.69,,
Total,19.87,31.26,42.21,29.31,34.18,37.09,38.12,35.85,33.19,37.65,,
Calc annual,19.87,31.26,42.21,29.31,34.18,37.09,38.12,35.85,33.19,37.65,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
