"TREDEGAR BEDWELLTY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,4.93,3.88,,
February,,,,,,,,,4.29,7.87,,
March,,,,,,,,,2.74,2.06,,
April,,,,,,,,,4.66,2.98,,
May,,,,,,,,,8.71,5.54,,
June,,,,,,,,,6.03,8.80,,
July,,,,,,,,,1.52,6.12,,
August,,,,,,,,,6.87,7.92,,
September,,,,,,,,,2.35,5.78,,
October,,,,,,,,,9.48,1.71,,
November,,,,,,,,,3.00,0.74,,
December,,,,,,,,,3.16,3.59,,
Total,,,,,,,,,57.74,56.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.74,56.99,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
