"EAST YELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR11,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.15,5.90,,,6.71,5.19,5.18,4.77,4.79,3.04,,
February,3.83,8.00,,,2.45,2.42,2.93,5.90,2.20,1.49,,
March,2.17,3.57,,,4.88,1.03,7.97,3.53,2.98,2.13,,
April,3.37,2.97,,,5.45,1.94,3.20,1.80,0.61,1.83,,
May,1.41,2.09,,,2.30,2.57,2.26,2.18,1.51,2.56,,
June,1.83,1.98,,,2.16,3.09,2.31,2.00,1.43,1.48,,
July,1.17,2.34,,,1.91,3.21,2.69,2.92,1.75,1.90,,
August,1.88,2.23,,,4.96,3.47,4.96,4.76,1.69,4.34,,
September,1.75,2.56,,,4.46,3.81,3.73,2.68,4.47,4.04,,
October,2.43,6.47,,,4.39,5.42,4.84,4.29,4.64,3.61,,
November,4.49,5.83,,,5.81,6.36,5.34,6.62,2.86,3.72,,
December,4.94,6.94,,,4.30,5.00,2.35,5.38,1.59,5.64,,
Total,32.42,50.88,,,49.78,43.51,47.76,46.83,30.52,35.78,,
Calc annual,32.42,50.88,0.00,0.00,49.78,43.51,47.76,46.83,30.52,35.78,,
Difference,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
