"BURLEY ON THE HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,1.41,1.84,3.37,1.94,4.03,1.31,1.53,,
February,,,,1.09,1.73,1.74,2.62,2.60,1.31,1.99,,
March,,,,1.81,0.44,1.34,2.93,1.90,0.58,1.00,,
April,,,,0.74,1.02,0.87,5.34,3.56,1.92,3.48,,
May,,,,2.28,0.99,1.91,1.06,2.94,4.26,3.83,,
June,,,,3.27,0.49,4.62,2.37,1.44,1.82,4.02,,
July,,,,2.40,1.18,7.60,0.51,2.65,1.75,3.54,,
August,,,,2.37,1.84,2.94,2.19,2.10,7.33,3.27,,
September,,,,2.05,2.49,2.44,5.95,1.74,1.77,3.09,,
October,,,,1.60,2.56,4.01,2.87,1.21,2.57,1.03,,
November,,,,0.47,2.33,4.36,3.11,2.60,3.17,0.77,,
December,,,,0.29,0.49,2.17,6.42,1.98,1.63,0.91,,
Total,20.00,,37.91,19.78,17.40,37.37,37.31,28.75,29.42,28.46,,
Calc annual,0.00,0.00,0.00,19.78,17.40,37.37,37.31,28.75,29.42,28.46,,
Difference,20.00,NaN,37.91,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,,
