"TEDDINGTON GOMER HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.08,2.12,3.80,2.37,1.12,3.55,0.87,4.88,1.11,2.81,,
February,1.48,0.94,1.05,1.71,1.32,0.95,1.99,1.73,1.16,3.45,,
March,2.28,1.05,1.84,1.63,0.52,0.63,2.42,2.38,1.15,0.69,,
April,0.38,3.27,1.25,0.72,1.67,1.86,1.78,2.94,3.32,2.99,,
May,0.58,0.71,3.69,1.42,0.61,1.27,1.06,2.02,3.31,3.90,,
June,0.59,3.66,2.22,2.19,2.91,2.60,1.28,1.79,2.25,4.32,,
July,0.63,3.34,1.49,1.81,1.17,4.64,0.89,2.91,2.10,3.37,,
August,2.70,0.90,1.85,2.04,1.50,0.58,2.06,2.67,4.47,5.37,,
September,1.48,4.46,1.35,2.45,2.81,1.45,2.32,0.72,1.12,3.03,,
October,3.04,0.92,4.65,2.98,3.83,3.82,1.47,1.84,1.90,0.58,,
November,1.39,0.42,3.22,2.00,2.19,2.88,2.44,4.15,2.68,0.80,,
December,2.72,1.19,3.83,0.45,1.64,1.01,5.95,1.45,1.24,0.83,,
Total,18.35,22.98,30.24,21.77,21.29,25.24,24.53,29.48,25.81,32.14,,
Calc annual,18.35,22.98,30.24,21.77,21.29,25.24,24.53,29.48,25.81,32.14,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
