"CERNE ABBAS MELBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1541,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.50,2.90,9.88,7.40,4.13,5.31,1.72,9.56,1.63,5.11,,
February,3.60,2.80,3.87,3.50,4.05,2.80,3.91,1.19,2.75,5.25,,
March,2.40,2.22,5.08,3.02,0.25,1.20,3.18,1.60,1.45,0.44,,
April,0.20,6.80,2.90,0.52,3.10,1.15,3.42,3.77,3.63,4.12,,
May,1.73,0.88,3.10,0.93,0.30,3.47,0.14,3.14,6.65,2.62,,
June,0.50,2.40,4.22,1.50,2.00,2.72,1.83,1.82,1.26,6.62,,
July,0.83,5.35,4.66,1.74,0.80,6.22,0.52,3.47,1.18,2.82,,
August,1.70,5.45,1.45,3.20,2.79,2.51,5.02,4.35,5.11,6.18,,
September,0.58,5.83,3.80,2.43,4.80,2.60,6.65,3.46,1.50,5.35,,
October,5.40,3.80,6.60,2.22,5.63,7.82,2.78,3.02,4.32,1.03,,
November,3.20,0.87,8.17,5.29,3.50,5.08,5.70,10.02,3.01,0.07,,
December,4.76,4.22,6.50,0.54,3.90,1.36,10.62,2.35,2.40,0.56,,
Total,27.40,43.52,60.23,32.29,35.25,42.24,45.49,47.75,34.89,40.17,,
Calc annual,27.40,43.52,60.23,32.29,35.25,42.24,45.49,47.75,34.89,40.17,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
