"LUCAN ONNAVARRA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,3.92,2.61,2.85,0.71,,,,,
February,,,,0.50,1.39,3.22,3.30,,,,,
March,,,,2.63,1.44,0.87,2.28,,,,,
April,,,,0.88,1.37,0.94,2.55,,,,,
May,,,,1.73,1.68,1.49,1.14,,,,,
June,,,,1.59,0.86,2.77,1.47,,,,,
July,,,,2.81,2.59,2.60,1.52,,,,,
August,,,,4.54,5.03,1.67,3.14,,,,,
September,,,,2.07,2.21,3.41,2.86,,,,,
October,,,,3.37,2.75,5.14,4.41,,,,,
November,,,,2.29,3.03,3.89,2.75,,,,,
December,,,,1.00,3.29,1.95,6.05,,,,,
Total,,,,27.33,28.25,30.80,32.18,,,,,
Calc annual,0.00,0.00,0.00,27.33,28.25,30.80,32.18,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
