"JANEVILLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,7.57,1.72,7.13,4.15,3.26,,
February,,,,,,1.83,5.27,3.10,2.29,7.65,,
March,,,,,,1.80,4.43,4.04,2.71,2.45,,
April,,,,,,1.93,2.38,5.12,2.02,5.26,,
May,,,,,,3.29,0.79,4.70,4.55,2.27,,
June,,,,,,4.03,2.18,5.88,6.59,7.03,,
July,,,,,,3.36,2.03,3.37,0.24,2.09,,
August,,,,,,3.60,5.35,6.60,3.70,3.87,,
September,,,,,,7.60,4.34,3.96,4.44,3.44,,
October,,,,,,8.97,4.53,4.85,5.31,1.45,,
November,,,,,,4.13,6.46,5.15,1.82,1.24,,
December,,,,,,1.81,9.39,4.08,1.89,2.33,,
Total,,,,,,49.92,48.87,57.98,39.71,42.34,,
Calc annual,0.00,0.00,0.00,0.00,0.00,49.92,48.87,57.98,39.71,42.34,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
