"DUNDEE BROUGHTY FERRY DOUGLAS HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.49,1.07,4.37,1.93,1.94,,
February,,,,,,1.66,3.60,1.66,1.60,3.58,,
March,,,,,,2.08,2.28,1.95,0.75,2.33,,
April,,,,,,0.67,4.45,2.45,2.05,3.08,,
May,,,,,,1.08,0.46,2.45,2.63,2.50,,
June,,,,,,3.74,3.76,2.79,2.79,5.24,,
July,,,,,0.99,2.40,1.88,4.60,1.02,3.97,,
August,,,,,6.08,1.92,2.51,7.80,3.58,4.40,,
September,,,,,2.39,3.19,4.82,2.04,3.30,2.29,,
October,,,,,2.28,6.10,4.09,3.49,2.66,0.74,,
November,,,,,2.64,4.72,5.18,3.04,1.78,1.92,,
December,,,,,1.92,1.66,10.14,2.69,1.60,0.94,,
Total,,,,,,33.71,44.24,39.33,25.69,32.93,,
Calc annual,0.00,0.00,0.00,0.00,16.30,33.71,44.24,39.33,25.69,32.93,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
