"MANCHESTER ARDWICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.57,1.30,3.99,3.46,3.64,4.07,2.02,4.91,3.76,1.64,,
February,0.92,2.95,2.21,0.49,1.55,0.66,3.84,5.58,0.88,2.84,,
March,1.98,1.58,3.83,2.57,3.53,0.76,3.86,2.59,1.87,1.89,,
April,2.15,3.69,3.44,0.68,1.20,0.54,3.06,1.85,1.70,1.97,,
May,0.99,2.32,3.36,2.59,1.73,1.94,1.22,2.99,3.43,1.73,,
June,1.87,2.96,5.54,2.42,1.20,4.17,3.51,2.57,2.71,4.66,,
July,1.40,3.78,7.15,5.53,2.36,4.72,2.89,4.97,1.28,4.01,,
August,1.71,1.75,3.59,4.54,3.50,4.33,3.98,4.57,5.64,5.62,,
September,2.89,4.54,7.13,2.38,4.04,4.33,2.97,2.79,3.48,3.13,,
October,8.48,4.69,4.76,4.32,4.30,4.74,2.66,3.77,3.93,2.67,,
November,2.35,1.58,3.72,2.53,5.00,4.09,3.00,4.14,2.04,1.27,,
December,2.23,2.50,2.51,0.78,3.28,0.94,4.48,4.24,2.86,1.46,,
Total,30.54,33.64,51.23,32.29,35.33,35.29,37.49,44.97,33.58,32.89,,
Calc annual,30.54,33.64,51.23,32.29,35.33,35.29,37.49,44.97,33.58,32.89,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
