"GREAT MARLOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,3.05,,
May,,,,,,,,,,3.21,,
June,,,,,,,,,,5.25,,
July,,,,,,,,,,4.62,,
August,,,,,,,,,,7.38,,
September,,,,,,,,,,2.40,,
October,,,,,,,,,,1.20,,
November,,,,,,,,,,0.42,,
December,,,,,,,,,,0.87,,
Total,,,,,,,,,,37.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.34,,
