"CORYTON LEW DOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1661,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.18,4.31,8.74,8.06,5.38,8.23,1.38,8.76,2.93,5.98,,
February,6.46,3.59,7.07,3.25,4.92,2.01,4.85,3.71,2.49,6.90,,
March,2.20,2.09,4.68,5.19,1.48,1.86,3.98,4.44,2.80,1.28,,
April,0.09,5.44,3.73,0.57,2.78,2.25,4.58,5.51,2.88,3.64,,
May,2.73,0.49,2.43,2.19,0.53,3.41,0.21,4.76,5.71,3.23,,
June,0.34,3.69,5.04,1.40,1.32,3.70,1.93,2.01,3.43,9.33,,
July,1.73,5.65,4.11,4.40,1.73,4.10,1.02,6.41,1.92,4.28,,
August,4.25,3.60,1.76,6.74,5.03,2.59,4.65,6.30,6.29,6.80,,
September,2.45,5.79,4.74,2.87,7.42,5.02,6.86,3.19,3.71,4.42,,
October,7.06,6.95,7.51,3.69,6.99,6.03,5.27,3.95,6.28,2.24,,
November,4.40,1.02,7.87,5.55,3.85,6.38,4.83,8.11,4.41,0.51,,
December,2.37,4.31,9.75,0.92,5.67,2.41,12.31,3.49,4.66,1.67,,
Total,38.26,46.93,67.43,44.83,47.10,47.99,51.87,60.64,47.51,50.28,,
Calc annual,38.26,46.93,67.43,44.83,47.10,47.99,51.87,60.64,47.51,50.28,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
