"POCKLINGTON THIXENDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,4.50,3.04,1.50,,
February,,,,,,,,3.32,1.61,4.26,,
March,,,,,,,,3.77,1.75,1.30,,
April,,,,,,,,3.83,2.19,2.00,,
May,,,,,,,,2.42,3.76,3.72,,
June,,,,,,,,2.19,3.39,4.33,,
July,,,,,,,,3.43,0.72,4.34,,
August,,,,,,,,4.73,6.82,4.29,,
September,,,,,,,,3.60,2.87,3.90,,
October,,,,,,,,3.31,2.30,1.37,,
November,,,,,,,,3.34,6.04,2.93,,
December,,,,,,,,3.44,3.27,1.14,,
Total,,,,,,,,41.88,37.76,35.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.88,37.76,35.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
