"KINGTON LYNHALES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.66,2.92,4.53,1.97,3.16,4.40,1.64,6.12,2.57,1.81,,
February,1.57,1.64,3.94,1.68,3.30,2.41,4.08,2.57,1.51,4.12,,
March,2.18,1.58,2.40,3.72,1.26,1.03,3.92,2.55,1.48,1.25,,
April,0.17,2.85,3.59,1.18,1.50,1.55,3.03,3.81,3.15,1.91,,
May,2.04,0.40,1.83,2.35,1.46,2.14,0.32,3.36,5.81,2.33,,
June,0.27,2.62,3.78,1.91,1.05,3.55,1.76,1.62,2.84,8.29,,
July,0.94,4.97,4.91,2.86,1.50,5.09,1.19,4.06,1.33,2.68,,
August,0.61,2.40,3.01,3.32,4.62,5.67,1.85,5.55,7.10,5.82,,
September,0.85,4.11,2.37,1.33,3.02,4.56,4.66,3.15,2.30,3.80,,
October,6.50,4.78,4.93,2.01,4.69,6.65,5.03,3.18,4.25,1.19,,
November,2.59,1.88,5.81,2.26,2.63,5.41,4.68,4.23,4.25,0.49,,
December,1.51,1.74,5.90,0.83,3.19,1.20,7.78,2.76,2.13,-999.00,,
Total,21.89,31.89,47.00,25.42,31.38,43.66,39.94,42.96,38.72,35.74,,
Calc annual,21.89,31.89,47.00,25.42,31.38,43.66,39.94,42.96,38.72,33.69,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,2.05,,
