"SOUTHGATE THE LAWNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.54,3.97,3.28,1.48,3.45,1.35,5.08,1.44,3.10,,
February,,1.71,1.06,2.11,1.36,1.02,2.34,2.11,1.57,3.54,,
March,,1.34,2.58,1.90,0.62,0.82,3.81,2.39,1.14,1.18,,
April,,2.67,1.60,0.54,1.55,1.30,2.14,3.41,4.56,3.18,,
May,,0.71,3.36,1.99,0.72,2.70,0.85,2.27,4.26,2.93,,
June,,2.65,2.55,1.86,3.62,3.09,1.48,0.60,4.83,4.33,,
July,,3.54,3.69,2.58,1.25,5.92,0.89,4.04,0.67,4.02,,
August,,0.71,4.16,2.03,1.08,2.61,2.68,4.56,6.39,5.54,,
September,,4.71,1.47,2.77,2.45,2.80,5.39,0.96,0.98,3.32,,
October,,2.01,5.17,2.59,4.21,4.20,1.92,2.04,1.83,0.60,,
November,,0.48,3.53,2.25,1.89,3.29,3.31,3.59,3.36,0.91,,
December,,1.57,4.78,0.48,1.81,1.01,6.52,1.96,1.60,0.87,,
Total,20.50,23.64,37.92,24.38,22.04,32.21,32.68,33.01,32.63,33.52,,
Calc annual,0.00,23.64,37.92,24.38,22.04,32.21,32.68,33.01,32.63,33.52,,
Difference,20.50,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
