"KENDAL UNDERFELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,7.99,3.77,10.02,6.16,2.13,,
February,,,,,,1.52,6.73,4.45,3.03,3.88,,
March,,,,,,1.62,4.86,3.22,2.66,3.63,,
April,,,,,,1.82,2.95,2.52,2.98,1.89,,
May,,,,,,2.67,1.01,3.33,5.66,2.09,,
June,,,,,1.19,5.82,4.91,3.19,3.73,6.40,,
July,,,,,2.84,2.94,3.49,6.76,0.65,6.73,,
August,,,,,7.73,3.08,4.27,5.80,5.09,5.63,,
September,,,,,6.06,6.48,5.28,4.50,5.94,4.19,,
October,,,,,13.22,4.12,4.51,8.75,5.41,2.84,,
November,,,,,4.52,6.90,3.57,10.86,2.66,1.68,,
December,,,,,3.79,4.02,9.65,5.99,3.00,4.58,,
Total,,,,,,48.98,55.00,69.39,46.97,45.67,,
Calc annual,0.00,0.00,0.00,0.00,39.35,48.98,55.00,69.39,46.97,45.67,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
