"HARPENDEN THE SYCAMORES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,4.58,3.78,,,,,,,,
February,,,1.53,2.16,,,,,,,,
March,,,2.00,1.98,,,,,,,,
April,,,1.70,0.56,,,,,,,,
May,,,2.92,1.78,,,,,,,,
June,,,3.21,1.70,,,,,,,,
July,,,3.05,2.27,,,,,,,,
August,,,1.78,2.74,,,,,,,,
September,,,1.21,,,,,,,,,
October,,,4.71,,,,,,,,,
November,,,4.09,,,,,,,,,
December,,,4.30,,,,,,,,,
Total,,,35.08,,,,,,,,,
Calc annual,0.00,0.00,35.08,16.97,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
