"PORTLAND VERNE CITADEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,5.41,1.86,3.82,,
February,,,,,,,,1.15,2.24,3.59,,
March,,,,,,,,1.73,1.88,0.38,,
April,,,,,,,,3.67,3.98,3.00,,
May,,,,,,,,2.22,3.52,1.95,,
June,,,,,,,,0.50,0.53,5.01,,
July,,,,,,,,2.65,1.75,5.42,,
August,,,,,,,,2.74,2.01,6.17,,
September,,,,,,,,1.86,1.10,3.51,,
October,,,,,,,,2.31,3.53,0.81,,
November,,,,,,,,7.51,1.41,0.05,,
December,,,,,,,,1.33,1.88,0.40,,
Total,,,,,,,,33.08,25.69,34.11,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.08,25.69,34.11,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
