"PRINCETOWN COURSIC VALLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1708/1,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,1.85,,
April,,,,,,,,,,4.15,,
May,,,,,,,,,,4.95,,
June,,,,,,,,,,15.30,,
July,,,,,,,,,,7.00,,
August,,,,,,,,,,11.65,,
September,,,,,,,,,,7.50,,
October,,,,,,,,,,3.95,,
November,,,,,,,,,,0.26,,
December,,,,,,,,,,4.45,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.06,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
