"LUNE HEAD 5 MLS NE OF [BROUGH]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.70,6.10,5.70,1.50,,
February,,,,,,,6.60,5.10,1.90,4.10,,
March,,,,,,,6.50,5.60,3.20,3.10,,
April,,,,,,,3.60,3.70,4.50,2.40,,
May,,,,,,,1.10,3.50,5.10,1.80,,
June,,,,,,,2.60,4.70,4.60,4.20,,
July,,,,,,,4.10,6.40,3.70,6.90,,
August,,,,,,,3.70,10.90,5.80,6.10,,
September,,,,,,,6.90,4.20,6.10,4.40,,
October,,,,,,4.80,4.20,6.80,3.80,2.50,,
November,,,,,,5.90,2.90,6.70,4.60,3.10,,
December,,,,,,3.50,9.10,5.10,4.10,4.80,,
Total,,,,,,,53.00,68.80,53.10,44.90,,
Calc annual,0.00,0.00,0.00,0.00,0.00,14.20,53.00,68.80,53.10,44.90,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
