"CARNARVON COCKSIDIA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.68,3.29,6.58,6.26,3.79,4.08,1.94,6.21,2.58,1.12,,
February,2.55,3.08,4.52,1.14,3.31,2.17,3.48,3.76,1.71,4.01,,
March,2.54,2.61,3.74,2.94,1.67,1.27,2.43,4.10,1.47,1.96,,
April,2.30,2.37,1.94,1.22,1.90,1.37,3.47,2.97,1.64,1.13,,
May,1.62,0.77,2.32,1.66,2.21,2.39,0.70,2.71,3.80,2.72,,
June,1.63,1.63,5.29,1.10,0.90,3.37,2.22,3.35,2.64,4.32,,
July,0.90,3.89,4.61,3.01,3.11,3.31,2.87,5.34,0.61,5.14,,
August,2.08,1.73,3.13,4.49,4.50,2.16,3.27,4.73,3.39,8.85,,
September,2.81,2.87,6.52,3.00,4.55,4.97,3.40,3.54,4.12,4.53,,
October,8.15,5.85,10.28,5.54,4.69,5.22,3.79,5.04,4.97,2.17,,
November,6.44,1.29,6.12,1.96,4.52,3.63,4.28,8.16,3.88,1.11,,
December,3.32,4.10,6.21,2.01,4.29,2.45,5.20,4.45,2.47,1.81,,
Total,38.02,33.48,61.26,34.33,39.44,36.39,37.05,54.36,33.28,38.87,,
Calc annual,38.02,33.48,61.26,34.33,39.44,36.39,37.05,54.36,33.28,38.87,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
