"TEYNHAM, NEW GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,2.34,1.15,2.98,0.81,5.64,0.61,2.43,,
February,,,,2.09,1.29,0.67,2.12,1.36,1.45,2.51,,
March,,,,1.69,0.58,0.59,2.70,2.54,1.85,1.18,,
April,,,,0.97,1.87,1.24,2.53,1.97,1.18,2.40,,
May,,,,1.61,1.08,1.10,1.46,1.66,3.31,2.26,,
June,,,1.84,3.49,1.86,2.17,1.76,1.58,1.72,2.75,,
July,,,3.19,1.55,1.04,5.01,1.05,1.79,1.53,2.83,,
August,,,1.26,2.28,1.89,1.46,1.77,3.26,3.11,3.49,,
September,,,1.76,1.99,3.27,2.04,2.97,1.14,0.91,2.84,,
October,,,3.72,3.34,3.15,3.58,1.35,1.89,3.04,0.61,,
November,,,4.37,1.63,2.44,4.62,2.59,5.07,5.06,0.90,,
December,,,5.43,0.19,1.74,1.40,5.04,2.37,1.64,1.05,,
Total,,,,23.17,21.36,26.86,26.15,30.27,25.41,25.25,,
Calc annual,0.00,0.00,21.57,23.17,21.36,26.86,26.15,30.27,25.41,25.25,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
