"MIDHURST LYNCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.66,4.14,8.95,5.99,2.99,6.15,1.49,9.15,2.25,4.62,,
February,4.26,2.70,3.05,2.42,3.04,2.45,4.06,1.60,3.12,5.74,,
March,2.32,2.17,3.74,3.03,0.75,1.40,2.80,2.89,1.88,0.72,,
April,0.29,5.11,0.87,0.45,3.32,1.37,2.99,2.97,2.43,3.66,,
May,1.78,0.27,3.26,1.88,0.56,1.76,2.42,3.26,4.45,3.20,,
June,0.62,3.18,4.23,2.30,3.16,3.47,2.22,0.63,1.65,4.88,,
July,4.48,5.32,3.42,2.90,1.06,5.50,0.89,4.02,0.81,5.87,,
August,4.01,1.74,1.58,2.22,3.64,1.59,4.05,4.49,4.94,7.26,,
September,3.20,7.26,2.13,3.27,3.34,2.22,5.54,1.57,1.95,5.61,,
October,5.81,2.45,6.28,4.53,2.76,6.85,2.44,4.31,4.00,0.84,,
November,2.40,0.83,6.48,2.95,3.90,5.20,4.91,9.18,3.30,0.90,,
December,3.70,2.55,6.82,0.63,3.91,1.68,8.80,3.30,2.47,0.84,,
Total,35.53,37.72,50.81,32.57,32.43,39.64,42.61,47.37,33.25,44.14,,
Calc annual,35.53,37.72,50.81,32.57,32.43,39.64,42.61,47.37,33.25,44.14,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
