"KIRKHAM WEETON RESERVOIR BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.60,0.82,3.88,3.05,2.17,3.05,1.13,4.28,1.65,1.10,,
February,1.35,2.95,2.40,0.56,1.16,0.62,2.70,2.28,1.05,2.20,,
March,1.70,1.12,2.84,2.52,1.02,0.45,1.15,1.90,0.45,1.60,,
April,0.75,2.20,1.78,0.26,0.70,0.48,1.92,2.45,1.20,2.20,,
May,1.20,1.20,1.35,1.60,1.05,1.32,0.26,2.17,3.30,2.55,,
June,1.10,1.20,3.30,1.73,0.48,3.18,1.43,1.12,2.98,3.87,,
July,0.47,4.07,4.08,2.62,1.13,4.70,1.52,4.40,0.45,5.30,,
August,2.27,1.18,3.20,2.70,4.10,2.12,3.05,5.02,4.10,5.90,,
September,1.53,2.77,5.27,2.05,2.42,4.20,3.25,4.25,2.17,3.57,,
October,8.45,4.90,4.10,3.05,3.82,4.06,2.50,3.62,2.20,2.00,,
November,1.78,0.98,2.38,0.98,3.31,4.16,2.95,3.55,1.88,0.90,,
December,1.96,2.18,2.75,0.77,2.33,0.96,4.03,3.05,1.09,2.10,,
Total,25.16,25.57,37.33,21.89,23.89,29.30,25.89,38.09,22.52,33.29,,
Calc annual,25.16,25.57,37.33,21.89,23.69,29.30,25.89,38.09,22.52,33.29,,
Difference,-0.00,-0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,,
