"SEAHAM HARBOUR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,2.54,0.72,3.06,1.83,1.34,,
February,,,,,,1.16,2.14,1.82,1.02,3.10,,
March,,,,,,0.59,2.29,2.82,1.16,0.78,,
April,,,,,,0.77,2.86,4.46,2.42,2.07,,
May,,,,,,0.92,1.00,2.59,2.80,1.69,,
June,,,,,,2.42,1.89,1.42,1.86,4.13,,
July,,,,,,4.02,2.72,3.01,0.42,3.74,,
August,,,,,,3.26,2.12,5.36,4.57,2.72,,
September,,,,,,1.61,3.42,1.97,1.88,1.04,,
October,,,,,,3.56,1.79,2.40,1.68,0.83,,
November,,,,,,6.67,2.88,1.51,5.75,3.44,,
December,,,,,,1.64,6.25,1.67,4.24,0.69,,
Total,,,,,,29.16,30.08,32.09,29.63,25.57,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.16,30.08,32.09,29.63,25.57,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
