"LEAMINGTON BRERETON VILLA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,1.73,2.63,3.33,2.25,,,,,
February,,,,1.01,1.65,1.44,,,,,,
March,,,,2.41,1.03,0.61,,,,,,
April,,,,0.82,1.23,1.45,,,,,,
May,,,,2.44,1.52,3.33,,,,,,
June,,,,2.34,0.57,2.37,,,,,,
July,,,,2.78,1.85,6.19,,,,,,
August,,,,3.11,2.29,1.53,,,,,,
September,,,,2.73,3.19,3.54,,,,,,
October,,,,2.36,2.42,6.54,,,,,,
November,,,,1.38,2.42,4.73,,,,,,
December,,,,0.67,2.09,1.33,,,,,,
Total,,,,23.78,22.89,36.39,,,,,,
Calc annual,0.00,0.00,0.00,23.78,22.89,36.39,2.25,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
