"EAGLESCLIFFE (YARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.07,0.44,2.02,1.16,1.31,2.50,1.07,2.89,1.95,0.99,,
February,1.50,1.43,2.22,1.41,1.13,0.91,1.67,2.05,0.63,2.38,,
March,1.56,0.64,2.93,1.68,1.40,0.52,2.82,2.40,1.06,0.85,,
April,0.30,2.38,2.93,1.57,0.55,1.09,2.36,3.17,1.62,1.63,,
May,0.77,2.02,2.08,2.37,2.67,1.50,1.06,2.69,3.05,1.98,,
June,2.30,3.98,3.62,1.62,0.64,2.33,2.41,1.85,3.12,3.33,,
July,0.53,4.83,4.44,1.99,2.00,5.14,3.22,3.70,0.77,3.39,,
August,2.04,1.08,2.63,2.30,2.40,2.17,2.28,5.28,5.95,3.79,,
September,0.57,5.29,5.47,1.36,2.98,2.14,3.90,3.03,1.95,1.28,,
October,4.82,1.99,3.80,2.38,1.37,3.37,2.34,2.70,1.80,1.05,,
November,2.38,1.61,4.16,1.64,1.85,6.08,3.02,2.29,6.55,1.73,,
December,3.05,1.65,3.16,0.21,2.65,1.57,4.45,2.26,3.21,0.78,,
Total,20.89,27.34,39.46,19.69,20.95,29.32,30.60,34.31,31.66,23.18,,
Calc annual,20.89,27.34,39.46,19.69,20.95,29.32,30.60,34.31,31.66,23.18,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
