"CHICHESTER WESTGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,1.16,,,,,,
September,,,,,,2.05,,,,,,
October,,,,,,6.26,,,,,,
November,,,,,,5.03,,,,,,
December,,,,,,0.92,,,,,,
Total,,,,,,,,36.83,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,15.42,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.83,NaN,NaN,,
