"ANNESLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,2.08,,,,,,,,,
February,,,3.60,,,,,,,,,
March,,,3.11,,,,,,,,,
April,,,2.99,,,,,,,,,
May,,,2.11,,,,,,,,,
June,,,5.12,,,,,,,,,
July,,,7.38,,,,,,,,,
August,,,3.75,,,,,,,,,
September,,,2.62,,,,,,,,,
October,,,4.81,,,,,,,,,
November,,,3.62,,,,,,,,,
December,,,3.41,,,,,,,,,
Total,,,44.60,,,,,,,,,
Calc annual,0.00,0.00,44.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
