"CAERLEON LLANFRECHFA GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR24,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.07,2.39,9.85,9.77,6.07,8.33,2.77,10.47,2.99,4.59,,
February,4.27,3.37,5.29,1.81,3.82,2.07,7.85,4.04,4.72,8.85,,
March,1.90,2.53,5.34,6.03,3.46,2.88,5.39,3.51,2.25,1.76,,
April,0.33,6.15,2.20,0.62,2.98,3.15,3.86,4.56,4.60,3.63,,
May,2.62,1.00,2.06,2.53,0.29,4.05,0.42,4.40,6.97,3.56,,
June,0.22,1.91,4.18,3.30,1.38,5.54,1.92,2.54,5.91,8.53,,
July,3.31,5.20,3.68,4.18,1.08,8.44,1.00,4.18,1.35,4.47,,
August,3.85,4.60,2.68,4.03,5.24,2.67,6.02,6.19,8.24,8.33,,
September,2.79,8.32,3.29,3.06,5.60,4.68,8.50,4.36,4.58,5.44,,
October,8.25,3.76,6.90,4.00,5.87,7.77,4.90,5.76,6.35,1.12,,
November,4.64,1.21,9.67,1.01,3.28,8.90,6.52,8.46,5.06,0.85,,
December,2.54,4.67,7.13,1.09,6.32,3.50,11.64,4.45,3.88,1.99,,
Total,38.79,45.11,62.27,41.43,45.39,61.98,60.79,62.92,56.90,53.12,,
Calc annual,38.79,45.11,62.27,41.43,45.39,61.98,60.79,62.92,56.90,53.12,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
