"ROCHDALE NAGDEN DANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2897,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.39,1.50,5.95,4.77,5.04,5.36,2.45,6.54,4.23,1.14,,
February,1.90,2.95,6.30,0.66,2.18,1.00,5.21,4.42,1.91,3.16,,
March,2.55,0.47,4.05,3.03,4.68,0.87,4.43,3.03,1.65,2.03,,
April,1.91,4.24,2.39,0.28,1.84,1.25,2.73,2.61,1.90,2.20,,
May,1.40,1.88,2.32,2.27,2.04,2.32,0.74,3.90,4.94,1.68,,
June,2.08,2.25,7.10,2.20,1.01,5.12,3.96,1.97,3.57,7.28,,
July,0.69,5.27,3.55,4.59,2.44,5.98,4.32,6.43,0.77,5.98,,
August,2.52,1.28,4.92,6.12,6.09,2.50,4.52,6.13,6.77,6.14,,
September,3.35,4.68,7.10,3.42,5.43,6.29,5.17,4.14,5.07,3.25,,
October,9.18,5.22,5.90,7.38,6.41,5.76,3.31,6.48,4.44,3.12,,
November,4.31,1.66,5.30,3.65,1.89,5.51,3.93,7.71,3.21,1.71,,
December,2.90,3.25,5.33,1.50,6.68,1.90,7.73,4.19,1.80,3.20,,
Total,35.18,34.65,60.21,39.87,45.73,43.86,48.50,57.55,40.26,40.89,,
Calc annual,35.18,34.65,60.21,39.87,45.73,43.86,48.50,57.55,40.26,40.89,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
