"EALING CASTLE BAR ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.89,,4.28,,1.29,3.69,,,,,,
February,1.59,,0.98,,1.40,1.18,,,,,,
March,2.08,,1.97,,0.48,0.63,,,,,,
April,0.17,,1.36,,1.19,1.37,,,,,,
May,0.86,,3.04,,0.65,1.49,,,,,,
June,0.59,,2.60,,3.23,2.37,,,,,,
July,0.52,,1.76,,0.87,4.48,,,,4.29,,
August,2.36,,1.62,,1.35,0.80,,,,5.26,,
September,1.51,,1.81,,1.58,1.92,,,,2.92,,
October,2.97,,4.37,,4.04,3.98,,,,0.75,,
November,1.28,,2.95,,2.31,3.18,,,,0.62,,
December,2.88,,4.26,,1.47,1.21,,,,0.73,,
Total,17.70,,31.00,,19.86,26.30,,,,,,
Calc annual,17.70,0.00,31.00,0.00,19.86,26.30,0.00,0.00,0.00,14.57,,
Difference,0.00,NaN,0.00,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
