"LLANELLY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.13,,,,,,,,,,,
February,4.68,,,,,,,,,,,
March,3.06,,,,,,,,,,,
April,0.45,,,,,,,,,,,
May,2.63,,,,,,,,,,,
June,0.84,,,,,,,,,,,
July,2.60,,,,,,,,,,,
August,1.50,,,,,,,,,,,
September,3.03,,,,,,,,,,,
October,7.90,,,,,,,,,,,
November,4.25,,,,,,,,,,,
December,3.21,,,,,,,,,,,
Total,37.28,,,,,,,,,,,
Calc annual,37.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
