"REDRUTH TEHIDY PARK CORNWALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR74,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.85,3.30,9.70,5.88,4.53,6.90,1.50,8.05,,,,
February,4.50,3.10,6.60,4.40,4.05,2.15,4.25,2.08,,,,
March,3.50,1.00,4.15,4.28,4.25,1.35,3.70,2.40,,,,
April,1.45,3.80,3.25,0.50,1.80,2.00,2.12,2.60,,,,
May,0.32,1.60,3.35,2.00,1.08,2.30,1.00,3.75,,,,
June,0.50,1.90,4.10,1.75,2.00,3.10,2.90,2.05,,,,
July,1.00,5.15,2.00,4.23,1.50,2.80,0.95,3.26,,,,
August,4.30,2.37,1.75,4.20,3.90,3.45,4.45,3.70,,,,
September,2.00,6.00,2.90,2.30,6.30,4.50,5.70,3.35,,,,
October,6.11,4.90,6.40,3.70,5.15,6.10,3.40,3.62,,,,
November,4.87,3.30,5.40,4.05,4.20,6.79,4.70,7.85,,,,
December,3.60,3.50,6.50,3.50,7.70,3.60,10.05,3.90,,,,
Total,37.00,39.92,56.10,40.79,46.46,45.04,44.72,46.61,,,,
Calc annual,37.00,39.92,56.10,40.79,46.46,45.04,44.72,46.61,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,,
