"RIBBLESDALE CAM FELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,3.95,7.10,,,,
February,,,,,,,7.20,7.11,,-999.00,,
March,,,,,,,5.40,3.83,,,,
April,,,,,,,3.00,2.80,,2.10,,
May,,,,,,,1.23,2.70,5.80,2.15,,
June,,,,,,,4.20,4.90,5.20,10.50,,
July,,,,,,,3.85,6.20,2.10,7.90,,
August,,,,,,,6.00,8.00,6.40,7.80,,
September,,,,,,,2.40,6.20,7.40,6.50,,
October,,,,,,,3.80,9.80,6.80,3.76,,
November,,,,,,,3.10,11.00,,2.30,,
December,,,,,,,7.00,5.60,,3.50,,
Total,,,,,,,51.13,75.24,54.35,53.86,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,51.13,75.24,33.70,46.51,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,20.65,7.35,,
