"WEST THORNEY [EMSWORTH]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.42,4.05,5.73,,1.78,4.62,1.63,6.83,0.89,3.42,,
February,2.57,1.09,1.90,,1.22,2.34,3.43,2.09,1.37,4.28,,
March,0.30,0.57,2.48,,0.86,0.64,2.76,3.05,1.01,1.41,,
April,0.00,2.20,1.25,,1.43,0.79,1.49,2.48,2.71,3.22,,
May,1.76,0.57,1.73,,0.86,1.11,0.41,2.23,2.67,2.75,,
June,0.00,3.55,1.78,,1.12,3.68,0.65,0.85,2.65,6.30,,
July,0.98,4.48,3.83,,1.88,3.93,0.09,1.92,1.07,3.71,,
August,1.51,1.60,1.48,,0.74,1.40,3.36,3.31,3.86,5.55,,
September,1.31,4.47,1.59,,3.24,1.74,4.53,1.25,1.91,4.49,,
October,3.95,1.76,4.48,,2.19,5.55,0.76,2.32,2.03,0.49,,
November,2.14,0.35,5.24,,2.80,4.59,3.33,7.01,1.98,0.16,,
December,2.64,1.50,5.56,,1.78,1.33,5.92,2.19,0.54,1.39,,
Total,20.58,26.19,37.05,,19.90,31.72,28.36,35.53,22.69,37.17,,
Calc annual,20.58,26.19,37.05,0.00,19.90,31.72,28.36,35.53,22.69,37.17,,
Difference,-0.00,-0.00,-0.00,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,,
