"STROUD UPFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.69,2.14,4.52,3.51,3.24,4.07,2.27,3.98,1.44,3.01,,
February,2.45,1.44,3.08,1.25,2.23,1.93,2.40,1.17,1.97,4.57,,
March,0.96,1.50,2.37,3.43,1.12,0.98,3.20,2.06,1.47,1.02,,
April,0.66,3.09,2.91,0.93,1.55,3.04,2.86,3.12,3.93,2.44,,
May,1.79,1.56,1.73,2.91,0.61,2.02,0.87,2.47,6.26,2.74,,
June,0.46,2.14,3.97,1.15,0.74,4.00,1.34,1.14,2.86,6.02,,
July,1.85,4.34,4.43,2.36,1.43,5.33,0.82,2.86,2.03,2.93,,
August,2.54,2.03,3.18,1.75,2.87,1.17,3.20,4.40,4.73,5.87,,
September,1.63,5.50,1.78,1.55,5.17,2.83,5.19,3.11,2.67,3.08,,
October,4.04,1.53,3.80,1.81,2.97,6.95,1.80,1.65,4.53,0.96,,
November,2.59,0.69,5.60,1.90,2.90,4.72,4.01,3.44,2.86,0.72,,
December,2.25,2.00,3.46,0.80,2.64,1.63,7.15,1.70,1.92,0.77,,
Total,22.91,27.96,40.83,23.35,27.47,38.67,35.11,31.10,36.67,34.13,,
Calc annual,22.91,27.96,40.83,23.35,27.47,38.67,35.11,31.10,36.67,34.13,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
