"RIPON NORTH LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.00,3.67,3.05,1.86,4.26,0.82,4.16,2.58,1.15,,
February,,1.13,2.90,1.53,1.35,0.69,2.60,0.95,1.39,3.31,,
March,,1.29,2.55,2.27,1.77,0.76,3.76,2.15,0.66,1.48,,
April,,3.39,2.92,0.97,1.18,0.97,2.85,3.28,1.48,2.06,,
May,,0.98,1.42,1.65,2.16,1.66,0.56,2.23,4.73,1.47,,
June,,3.90,4.09,1.11,1.23,3.68,1.63,1.27,3.22,2.95,,
July,,2.54,4.99,2.09,1.24,4.03,1.05,3.88,0.72,4.50,,
August,,1.07,3.61,1.67,2.72,1.52,2.23,3.87,4.50,3.18,,
September,,5.44,3.75,2.15,2.02,2.10,4.75,3.47,2.10,1.18,,
October,,2.82,3.93,0.93,2.53,4.10,2.84,4.28,1.68,0.99,,
November,,1.13,4.31,1.76,2.35,3.99,2.83,3.05,4.64,1.12,,
December,,1.53,3.93,0.45,3.77,1.23,7.23,2.19,1.85,1.61,,
Total,,26.22,42.07,19.63,24.18,28.99,33.15,34.78,29.55,25.00,,
Calc annual,0.00,26.22,42.07,19.63,24.18,28.99,33.15,34.78,29.55,25.00,,
Difference,NaN,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
